code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47
600319,2018-04-03,7.64,7.61,7.64,7.5,7.65,25731.0,19554600.0,,,7.61,,,,0.0,0.0,0.0,亚星化学,化学原料和化学制品制造业,主板,7.61,7.61,7.61,7.61,7.61
600319,2018-04-04,7.35,7.65,7.81,7.35,7.61,64581.1,49472300.0,,,7.630000000000001,,,,0.01,0.0,0.01,亚星化学,化学原料和化学制品制造业,主板,7.630000000000001,7.630000000000001,7.630000000000001,7.630000000000001,7.630000000000001
600319,2018-04-09,7.59,7.77,7.8,7.53,7.65,39018.1,29948000.0,,,7.676666666666667,,,,0.02,0.01,0.01,亚星化学,化学原料和化学制品制造业,主板,7.676666666666667,7.676666666666667,7.676666666666667,7.676666666666667,7.676666666666667
600319,2018-04-10,7.69,7.67,7.76,7.53,7.77,30758.6,23475400.0,,,7.675000000000001,,,,0.01,0.01,0.0,亚星化学,化学原料和化学制品制造业,主板,7.675000000000001,7.675000000000001,7.675000000000001,7.675000000000001,7.675000000000001
600319,2018-04-11,7.66,7.54,7.69,7.53,7.67,16899.1,12807900.0,7.65,,7.648000000000001,,,,0.01,0.01,0.0,亚星化学,化学原料和化学制品制造业,主板,7.657500000000001,7.648000000000001,7.648000000000001,7.648000000000001,7.648000000000001
600319,2018-04-12,7.55,7.68,7.69,7.5,7.54,19874.7,15095400.0,7.66,,7.653333333333333,,,,0.01,0.01,0.0,亚星化学,化学原料和化学制品制造业,主板,7.665000000000001,7.653333333333333,7.653333333333333,7.653333333333333,7.653333333333333
600319,2018-04-13,7.65,7.66,7.68,7.58,7.68,13977.0,10657200.0,7.66,,7.654285714285714,,,,0.01,0.01,0.0,亚星化学,化学原料和化学制品制造业,主板,7.637500000000002,7.654285714285714,7.654285714285714,7.654285714285714,7.654285714285714
600319,2018-04-16,7.6,7.68,7.71,7.54,7.66,29646.4,22588500.0,7.65,,7.6575,,,,0.02,0.01,0.01,亚星化学,化学原料和化学制品制造业,主板,7.640000000000001,7.6575,7.6575,7.6575,7.6575
600319,2018-04-17,7.66,7.94,8.39,7.61,7.68,50136.5,39906300.0,7.7,,7.688888888888889,,,,0.04,0.02,0.02,亚星化学,化学原料和化学制品制造业,主板,7.74,7.69875,7.688888888888889,7.688888888888889,7.688888888888889
600319,2018-04-18,7.91,8.29,8.35,7.6,7.94,63649.4,51169700.0,7.85,7.75,7.7490000000000006,,,,0.08,0.03,0.05,亚星化学,化学原料和化学制品制造业,主板,7.8925,7.77875,7.7490000000000006,7.7490000000000006,7.7490000000000006
600319,2018-04-19,8.3,8.04,8.34,8.0,8.29,33248.0,27033000.0,7.92,7.79,7.775454545454545,,,,0.09,0.04,0.05,亚星化学,化学原料和化学制品制造业,主板,7.9875,7.8125,7.775454545454545,7.775454545454545,7.775454545454545
600319,2018-04-20,7.82,8.0,8.1,7.82,8.04,21960.9,17487900.0,7.99,7.83,7.7941666666666665,,,,0.1,0.05,0.05,亚星化学,化学原料和化学制品制造业,主板,8.0675,7.85375,7.7941666666666665,7.7941666666666665,7.7941666666666665
600319,2018-04-23,7.9,7.91,8.04,7.83,8.0,9636.0,7586980.0,8.04,7.84,7.803076923076923,,,,0.1,0.06,0.04,亚星化学,化学原料和化学制品制造业,主板,8.060000000000002,7.8999999999999995,7.819166666666667,7.803076923076923,7.803076923076923
600319,2018-04-24,7.88,7.7,7.97,7.65,7.91,31418.8,24484500.0,7.99,7.84,7.795714285714285,,,47.8,0.08,0.07,0.01,亚星化学,化学原料和化学制品制造业,主板,7.912500000000003,7.902499999999999,7.823333333333333,7.795714285714285,7.795714285714285
