code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47
301349,2022-12-09,128.68,128.8,130.34,126.28,128.58,8881.74,113561000.0,,,128.8,,,,0.0,0.0,0.0,信德新材,化学原料和化学制品制造业,创业板,128.8,128.8,128.8,128.8,128.8
301349,2022-12-12,128.64,128.3,130.49,125.03,128.8,9434.92,120759000.0,,,128.55,,,,-0.04,-0.01,-0.03,信德新材,化学原料和化学制品制造业,创业板,128.55,128.55,128.55,128.55,128.55
301349,2022-12-13,129.0,123.87,129.0,123.3,128.3,7125.55,89058000.0,,,126.99000000000001,,,,-0.42,-0.09,-0.33,信德新材,化学原料和化学制品制造业,创业板,126.99000000000001,126.99000000000001,126.99000000000001,126.99000000000001,126.99000000000001
301349,2022-12-14,124.31,122.06,124.95,121.28,123.87,5648.0,69450500.0,,,125.75750000000001,,,,-0.86,-0.24,-0.62,信德新材,化学原料和化学制品制造业,创业板,125.75750000000001,125.75750000000001,125.75750000000001,125.75750000000001,125.75750000000001
301349,2022-12-15,121.05,126.13,128.0,120.61,122.06,9824.45,121986000.0,125.83,,125.83200000000002,,,,-0.88,-0.37,-0.51,信德新材,化学原料和化学制品制造业,创业板,125.09000000000002,125.83200000000002,125.83200000000002,125.83200000000002,125.83200000000002
301349,2022-12-16,124.1,118.0,125.59,118.0,126.13,8847.64,106586000.0,123.67,,124.52666666666669,,,,-1.52,-0.6,-0.92,信德新材,化学原料和化学制品制造业,创业板,122.51500000000003,124.52666666666669,124.52666666666669,124.52666666666669,124.52666666666669
301349,2022-12-19,119.73,120.34,121.49,117.46,118.0,7737.74,92742500.0,122.08,,123.92857142857144,,,,-1.82,-0.84,-0.98,信德新材,化学原料和化学制品制造业,创业板,121.63250000000002,123.92857142857144,123.92857142857144,123.92857142857144,123.92857142857144
301349,2022-12-20,119.9,117.45,119.9,116.01,120.34,5203.18,61104900.0,120.8,,123.11875000000002,,,,-2.27,-1.13,-1.14,信德新材,化学原料和化学制品制造业,创业板,120.48000000000003,123.11875000000002,123.11875000000002,123.11875000000002,123.11875000000002
301349,2022-12-21,117.4,112.86,117.4,112.51,117.45,6910.13,78676600.0,118.96,,121.9788888888889,,,,-2.96,-1.5,-1.46,信德新材,化学原料和化学制品制造业,创业板,117.16250000000002,121.12625000000003,121.9788888888889,121.9788888888889,121.9788888888889
301349,2022-12-22,113.0,112.13,113.8,110.12,112.86,4058.54,45376000.0,116.16,120.99,120.994,,,,-3.52,-1.9,-1.62,信德新材,化学原料和化学制品制造业,创业板,115.69500000000002,119.10500000000005,120.994,120.994,120.994
301349,2022-12-23,111.11,109.2,112.39,109.0,112.13,4724.1,51782400.0,114.4,119.03,119.9218181818182,,,,-4.17,-2.35,-1.82,信德新材,化学原料和化学制品制造业,创业板,112.91000000000003,117.27125000000005,119.9218181818182,119.9218181818182,119.9218181818182
301349,2022-12-26,108.91,115.15,115.77,108.3,109.2,7216.52,81995400.0,113.36,117.72,119.52416666666669,,,,-4.15,-2.71,-1.44,信德新材,化学原料和化学制品制造业,创业板,112.33500000000002,116.40750000000006,119.52416666666669,119.52416666666669,119.52416666666669
301349,2022-12-27,114.51,113.3,115.74,111.08,115.15,6852.51,77255500.0,112.53,116.66,119.04538461538462,,,,-4.23,-3.02,-1.21,信德新材,化学原料和化学制品制造业,创业板,112.44500000000002,114.80375000000005,118.23250000000002,119.04538461538462,119.04538461538462
301349,2022-12-28,112.49,109.05,113.5,105.7,113.3,11068.7,120292000.0,111.77,115.36,118.33142857142857,,,28.7,-4.57,-3.33,-1.24,信德新材,化学原料和化学制品制造业,创业板,111.67500000000001,113.68500000000006,116.62833333333334,118.33142857142857,118.33142857142857
301349,2022-12-29,108.6,109.65,113.15,107.67,109.05,5021.05,55695500.0,111.27,113.71,117.75266666666668,,,30.2,-4.75,-3.61,-1.14,信德新材,化学原料和化学制品制造业,创业板,111.78750000000001,112.34875000000005,115.44333333333334,117.75266666666668,117.75266666666668
301349,2022-12-30,111.02,110.46,112.3,107.11,109.65,4710.98,51555500.0,111.52,112.96,117.29687500000001,,,32.27,-4.78,-3.85,-0.93,信德新材,化学原料和化学制品制造业,创业板,110.61500000000001,111.47500000000005,114.47666666666669,117.29687500000001,117.29687500000001
301349,2023-01-03,110.46,113.37,113.7,109.11,110.46,6899.25,76630900.0,111.17,112.26,117.0658823529412,,,39.26,-4.5,-3.98,-0.52,信德新材,化学原料和化学制品制造业,创业板,110.63250000000001,111.53875000000005,113.41333333333334,116.33250000000002,117.0658823529412
301349,2023-01-04,112.78,111.06,112.78,110.5,113.37,4664.77,51908800.0,110.72,111.62,116.73222222222223,,,36.08,-4.42,-4.07,-0.35,信德新材,化学原料和化学制品制造业,创业板,111.135,111.40500000000004,112.835,115.25500000000002,116.73222222222223
301349,2023-01-05,111.06,116.9,117.85,110.82,111.06,11677.8,135107000.0,112.29,112.03,116.74105263157897,,,47.63,-3.85,-4.02,0.17,信德新材,化学原料和化学制品制造业,创业板,112.94750000000002,112.36750000000004,112.54833333333335,114.81937500000004,116.74105263157897
301349,2023-01-06,116.83,116.98,120.5,115.92,116.9,8372.38,98545300.0,113.75,112.51,116.75300000000001,,,47.77,-3.34,-3.89,0.55,信德新材,化学原料和化学制品制造业,创业板,114.57750000000003,112.59625000000004,112.50916666666667,114.50187500000004,116.75300000000001
301349,2023-01-09,117.0,117.15,121.38,115.69,116.98,6498.68,76917600.0,115.09,113.31,116.17050000000002,,,48.09,-2.9,-3.69,0.79,信德新材,化学原料和化学制品制造业,创业板,115.52250000000004,113.07750000000004,112.86666666666669,113.94062500000004,116.77190476190478
301349,2023-01-10,117.14,113.96,117.99,112.21,117.15,16688.7,191320000.0,115.21,113.19,115.4535,,,42.85,-2.78,-3.51,0.73,信德新材,化学原料和化学制品制造业,创业板,116.24750000000004,113.69125000000005,113.0191666666667,113.68812500000004,116.64409090909093
301349,2023-01-11,114.3,108.88,114.3,108.62,113.96,12958.0,143653000.0,114.77,112.75,114.70400000000002,,,36.1,-3.05,-3.42,0.37,信德新材,化学原料和化学制品制造业,创业板,114.24250000000004,113.59500000000006,112.99250000000005,112.97187500000005,116.30652173913046
