code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47
300661,2018-04-02,120.3,130.35,130.35,117.0,118.5,19079.1,241264000.0,,,130.35,,,,0.0,0.0,0.0,圣邦股份,计算机、通信和其他电子设备制造业,创业板,130.35,130.35,130.35,130.35,130.35
300661,2018-04-03,126.72,128.47,135.99,123.21,130.35,12668.6,162085000.0,,,129.41,,,,-0.15,-0.03,-0.12,圣邦股份,计算机、通信和其他电子设备制造业,创业板,129.41,129.41,129.41,129.41,129.41
300661,2018-04-04,131.39,125.98,132.88,124.18,128.47,6828.0,86995800.0,,,128.26666666666668,,,,-0.47,-0.12,-0.35,圣邦股份,计算机、通信和其他电子设备制造业,创业板,128.26666666666668,128.26666666666668,128.26666666666668,128.26666666666668,128.26666666666668
300661,2018-04-09,124.17,125.4,128.0,118.71,125.98,7369.9,91363400.0,,,127.55000000000001,,,,-0.75,-0.24,-0.51,圣邦股份,计算机、通信和其他电子设备制造业,创业板,127.55000000000001,127.55000000000001,127.55000000000001,127.55000000000001,127.55000000000001
300661,2018-04-10,125.8,112.88,125.8,112.86,125.4,17305.8,199149000.0,124.62,,124.61600000000001,,,,-1.97,-0.59,-1.38,圣邦股份,计算机、通信和其他电子设备制造业,创业板,123.1825,124.61600000000001,124.61600000000001,124.61600000000001,124.61600000000001
300661,2018-04-11,113.58,112.91,114.19,110.63,112.88,7817.18,88239400.0,121.13,,122.665,,,,-2.9,-1.05,-1.85,圣邦股份,计算机、通信和其他电子设备制造业,创业板,119.29249999999999,122.665,122.665,122.665,122.665
300661,2018-04-12,112.56,109.37,112.81,107.8,112.91,9864.62,108381000.0,117.31,,120.76571428571428,,,,-3.87,-1.62,-2.25,圣邦股份,计算机、通信和其他电子设备制造业,创业板,115.13999999999999,120.76571428571428,120.76571428571428,120.76571428571428,120.76571428571428
300661,2018-04-13,111.9,112.53,113.47,108.03,109.37,9092.4,101449000.0,114.62,,119.73625,,,,-4.34,-2.16,-2.18,圣邦股份,计算机、通信和其他电子设备制造业,创业板,111.92249999999999,119.73625,119.73625,119.73625,119.73625
300661,2018-04-16,112.53,110.9,113.5,108.5,112.53,6335.4,70461300.0,111.72,,118.75444444444445,,,,-4.78,-2.68,-2.1,圣邦股份,计算机、通信和其他电子设备制造业,创业板,111.42749999999998,117.30499999999999,118.75444444444445,118.75444444444445,118.75444444444445
300661,2018-04-17,114.01,114.51,121.0,111.01,110.9,13179.0,153379000.0,112.04,118.33,118.33,,,,-4.79,-3.11,-1.68,圣邦股份,计算机、通信和其他电子设备制造业,创业板,111.82749999999999,115.56,118.33,118.33,118.33
300661,2018-04-18,116.55,125.96,125.96,116.55,114.51,19783.1,241414000.0,114.65,117.89,119.02363636363636,,,,-3.83,-3.25,-0.58,圣邦股份,计算机、通信和其他电子设备制造业,创业板,115.975,115.5575,119.02363636363636,119.02363636363636,119.02363636363636
300661,2018-04-19,126.0,126.0,137.77,124.7,125.96,20493.9,268936000.0,117.98,117.64,119.605,,,,-3.04,-3.21,0.17,圣邦股份,计算机、通信和其他电子设备制造业,创业板,119.3425,115.63250000000001,119.605,119.605,119.605
300661,2018-04-20,121.96,135.27,135.37,121.96,126.0,14512.0,190174000.0,122.53,118.57,120.81,,,,-1.63,-2.89,1.26,圣邦股份,计算机、通信和其他电子设备制造业,创业板,125.435,118.43125000000002,120.015,120.81,120.81
300661,2018-04-23,132.5,121.74,132.96,121.74,135.27,14224.5,180075000.0,124.7,118.21,120.87642857142858,,,47.07,-1.59,-2.63,1.04,圣邦股份,计算机、通信和其他电子设备制造业,创业板,127.2425,119.53500000000001,119.45416666666667,120.87642857142858,120.87642857142858
300661,2018-04-24,118.29,127.98,130.93,118.0,121.74,11427.5,142922000.0,127.39,119.72,121.35,,,53.59,-1.05,-2.32,1.27,圣邦股份,计算机、通信和其他电子设备制造业,创业板,127.74750000000002,121.86125,119.62083333333334,121.35,121.35
300661,2018-04-25,127.3,125.31,134.3,124.99,127.98,10047.2,129931000.0,127.26,120.96,121.5975,,,50.71,-0.82,-2.02,1.2,圣邦股份,计算机、通信和其他电子设备制造业,创业板,127.57500000000002,123.45875000000001,119.61333333333333,121.5975,121.5975
300661,2018-04-26,129.77,127.01,133.52,126.18,125.31,10468.7,136294000.0,127.46,122.72,121.91588235294118,,,52.46,-0.5,-1.71,1.21,圣邦股份,计算机、通信和其他电子设备制造业,创业板,125.51000000000002,125.47250000000001,120.79083333333331,121.38875000000002,121.91588235294118
300661,2018-04-27,130.2,120.56,131.87,118.47,127.01,11498.0,141952000.0,124.52,123.52,121.84055555555557,,,45.82,-0.75,-1.52,0.77,圣邦股份,计算机、通信和其他电子设备制造业,创业板,125.21500000000003,126.22875000000002,121.4283333333333,120.89437500000001,121.84055555555557
300661,2018-05-02,120.55,115.23,124.86,115.0,120.56,9741.36,116046000.0,123.22,123.96,121.49263157894738,,,41.17,-1.37,-1.49,0.12,圣邦股份,计算机、通信和其他电子设备制造业,创业板,122.02750000000003,124.88750000000002,121.91666666666663,120.2225,121.49263157894738
300661,2018-05-03,117.22,117.6,120.16,111.8,115.23,11519.0,133638000.0,121.14,124.27,121.298,,,43.9,-1.66,-1.52,-0.14,圣邦股份,计算机、通信和其他电子设备制造业,创业板,120.10000000000004,123.8375,122.33916666666663,119.73499999999999,121.298
300661,2018-05-04,119.12,121.88,125.44,116.88,117.6,10551.2,128965000.0,120.46,123.86,120.87450000000001,,,48.53,-1.51,-1.52,0.01,圣邦股份,计算机、通信和其他电子设备制造业,创业板,118.81750000000005,122.16375,123.2541666666666,120.29749999999999,121.3257142857143
300661,2018-05-07,123.78,123.55,126.26,120.88,121.88,7204.2,89096200.0,119.76,123.61,120.62850000000003,,,50.25,-1.25,-1.47,0.22,圣邦股份,计算机、通信和其他电子设备制造业,创业板,119.56500000000004,122.38999999999999,124.00749999999994,120.96249999999999,121.42681818181819
300661,2018-05-08,123.65,120.45,125.47,119.3,123.55,7463.2,90505000.0,119.74,122.13,120.35200000000002,,,47.1,-1.28,-1.43,0.15,圣邦股份,计算机、通信和其他电子设备制造业,创业板,120.87000000000003,121.44874999999999,123.54833333333328,121.655,121.38434782608697
300661,2018-05-09,120.6,120.15,124.5,119.5,120.45,5886.58,71458400.0,120.73,121.97,120.08950000000002,,,46.79,-1.31,-1.41,0.1,圣邦股份,计算机、通信和其他电子设备制造业,创业板,121.50750000000002,120.80375000000001,123.06083333333328,122.13125000000001,121.33291666666668
300661,2018-05-10,120.5,114.95,121.2,112.05,120.15,10703.0,123011000.0,120.2,120.67,120.19300000000001,,,41.72,-1.74,-1.47,-0.27,圣邦股份,计算机、通信和其他电子设备制造业,创业板,119.77500000000003,119.29625000000001,121.36749999999995,122.384375,121.0776
300661,2018-05-11,114.0,112.65,116.06,111.56,114.95,6705.05,76253300.0,118.35,119.4,120.18000000000002,,,39.68,-2.23,-1.62,-0.61,圣邦股份,计算机、通信和其他电子设备制造业,创业板,117.05000000000003,118.30750000000003,120.60999999999996,122.26812500000001,120.75346153846155
300661,2018-05-14,110.33,109.36,113.8,108.15,112.65,7272.5,80648100.0,115.51,117.64,120.17950000000003,,,36.89,-2.86,-1.87,-0.99,圣邦股份,计算机、通信和其他电子设备制造业,创业板,114.27750000000002,117.57375000000002,119.05833333333328,121.230625,120.33148148148149
300661,2018-05-15,109.69,112.55,112.9,107.88,109.36,9738.52,106583000.0,113.93,116.84,120.18050000000002,,,41.2,-3.06,-2.11,-0.95,圣邦股份,计算机、通信和其他电子设备制造业,创业板,112.37750000000003,116.94250000000001,117.99499999999995,120.39000000000001,120.05357142857144
300661,2018-05-16,111.88,112.11,114.8,109.4,112.55,8602.35,96349700.0,112.32,116.52,120.24100000000003,,,40.79,-3.22,-2.33,-0.89,圣邦股份,计算机、通信和其他电子设备制造业,创业板,111.66750000000003,115.72125000000001,116.75333333333327,118.94250000000001,119.77965517241381
300661,2018-05-17,112.11,113.57,114.4,110.53,112.11,4755.73,53793200.0,112.05,116.12,120.19400000000003,119.57,,42.84,-3.19,-2.5,-0.69,圣邦股份,计算机、通信和其他电子设备制造业,创业板,111.89750000000004,114.47375000000002,116.17083333333328,118.431875,119.57266666666669
300661,2018-05-18,114.1,112.82,114.1,108.2,113.57,5350.17,59513900.0,112.08,115.22,119.53700000000003,118.99,,42.04,-3.2,-2.64,-0.56,圣邦股份,计算机、通信和其他电子设备制造业,创业板,112.76250000000002,113.52000000000001,115.96999999999993,117.484375,119.35483870967745
300661,2018-05-21,111.81,117.18,118.55,111.5,112.82,7609.4,88224400.0,113.65,114.58,119.09600000000003,118.61,,48.14,-2.81,-2.68,-0.13,圣邦股份,计算机、通信和其他电子设备制造业,创业板,113.92,113.14875000000002,115.93499999999995,116.97625000000001,119.28687500000002
300661,2018-05-22,116.98,117.28,118.17,115.02,117.18,4785.74,55735700.0,114.59,114.26,118.19650000000004,118.32,,48.28,-2.47,-2.63,0.16,圣邦股份,计算机、通信和其他电子设备制造业,创业板,115.2125,113.44000000000001,115.55166666666662,116.368125,119.22606060606063
300661,2018-05-23,117.1,120.4,123.58,116.02,117.28,9063.2,109213000.0,116.25,114.29,118.12950000000005,118.16,,52.43,-1.92,-2.49,0.57,圣邦股份,计算机、通信和其他电子设备制造业,创业板,116.92,114.40875000000001,115.28916666666663,116.35812500000002,119.26058823529415
300661,2018-05-24,122.0,116.5,122.0,115.38,120.4,7853.0,92478000.0,116.84,114.44,117.55550000000005,118.28,,47.32,-1.79,-2.35,0.56,圣邦股份,计算机、通信和其他电子设备制造业,创业板,117.84000000000002,115.30125,114.95999999999997,116.43750000000001,119.1817142857143
300661,2018-05-25,115.51,114.2,117.51,113.03,116.5,5268.41,60575300.0,117.11,114.6,117.00000000000004,118.32,,44.56,-1.85,-2.25,0.4,圣邦股份,计算机、通信和其他电子设备制造业,创业板,117.09500000000001,115.5075,114.46416666666663,116.22500000000002,119.04333333333335
300661,2018-05-28,113.49,112.98,115.34,111.5,114.2,3306.0,37506500.0,116.27,114.96,116.29850000000003,118.44,,43.12,-1.97,-2.19,0.22,圣邦股份,计算机、通信和其他电子设备制造业,创业板,116.02000000000001,115.61625,114.29999999999995,115.66875000000002,118.87945945945945
300661,2018-05-29,112.01,113.24,114.8,111.38,112.98,2395.51,27050900.0,115.46,115.03,115.93250000000003,118.46,,43.54,-2.01,-2.16,0.15,圣邦股份,计算机、通信和其他电子设备制造业,创业板,114.23000000000002,115.57499999999999,114.34916666666662,115.02437500000002,118.73105263157895
300661,2018-05-30,112.0,108.26,115.33,108.19,113.24,5127.0,57735900.0,113.04,114.64,115.58400000000003,118.38,,37.81,-2.43,-2.21,-0.22,圣邦股份,计算机、通信和其他电子设备制造业,创业板,112.17000000000002,115.005,114.25749999999995,114.26250000000002,118.4625641025641
300661,2018-05-31,110.78,108.17,110.78,101.29,108.26,8509.55,89590100.0,111.37,114.1,115.11250000000004,118.16,,37.72,-2.74,-2.32,-0.42,圣邦股份,计算机、通信和其他电子设备制造业,创业板,110.66250000000001,113.87875,113.89249999999997,113.51375000000002,118.20525
300661,2018-06-01,106.05,104.64,106.57,102.0,108.17,3720.0,38763600.0,109.46,113.29,114.25050000000003,117.45,,34.05,-3.23,-2.5,-0.73,圣邦股份,计算机、通信和其他电子设备制造业,创业板,108.57750000000001,112.29875,113.26999999999998,112.86937500000002,117.87439024390245
300661,2018-06-04,104.64,101.85,105.48,99.7,104.64,6329.96,65039500.0,107.23,111.75,113.16550000000002,116.65,,31.44,-3.8,-2.76,-1.04,圣邦股份,计算机、通信和其他电子设备制造业,创业板,105.73000000000002,109.98,112.29333333333331,112.19437500000001,117.49285714285716
300661,2018-06-05,102.0,107.88,108.49,101.0,101.85,5736.99,60410300.0,106.16,110.81,112.53700000000003,115.73,,41.81,-3.72,-2.95,-0.77,圣邦股份,计算机、通信和其他电子设备制造业,创业板,105.63500000000002,108.9025,111.88166666666665,112.10187500000002,117.26930232558142
300661,2018-06-06,107.99,107.29,108.6,106.09,107.88,4054.19,43529000.0,105.97,109.5,111.89400000000003,115.25,,41.15,-3.66,-3.09,-0.57,圣邦股份,计算机、通信和其他电子设备制造业,创业板,105.415,108.03875,111.05749999999996,111.77312500000002,117.04250000000002
300661,2018-06-07,108.48,105.8,108.48,105.8,107.29,2137.83,22839800.0,105.49,108.43,111.43650000000005,114.51,,39.47,-3.69,-3.21,-0.48,圣邦股份,计算机、通信和其他电子设备制造业,创业板,105.70500000000001,107.14124999999999,110.1008333333333,111.37875000000003,116.79266666666669
300661,2018-06-08,105.83,107.5,107.55,102.51,105.8,3412.9,36056400.0,106.06,107.76,111.17900000000004,113.92,,42.36,-3.53,-3.28,-0.25,圣邦股份,计算机、通信和其他电子设备制造业,创业板,107.1175,106.42374999999998,109.0258333333333,110.99937500000003,116.59065217391307
300661,2018-06-11,106.87,107.2,107.8,104.58,107.5,2577.94,27444400.0,107.13,107.18,111.07100000000003,113.26,,41.98,-3.4,-3.3,-0.1,圣邦股份,计算机、通信和其他电子设备制造业,创业板,106.94750000000002,106.29124999999999,108.25083333333329,110.64812500000004,116.3908510638298
300661,2018-06-12,106.58,107.99,107.99,104.11,107.2,2246.86,24055300.0,107.16,106.66,110.843,112.84,,43.43,-3.19,-3.28,0.09,圣邦股份,计算机、通信和其他电子设备制造业,创业板,107.12250000000002,106.26875,107.73333333333329,110.07375000000003,115.91510638297873
300661,2018-06-13,107.88,110.99,116.12,106.3,107.99,5896.54,66283400.0,107.9,106.93,110.78699999999999,112.7,,48.66,-2.75,-3.17,0.42,圣邦股份,计算机、通信和其他电子设备制造业,创业板,108.42,107.0625,107.56749999999995,109.68062500000003,115.5431914893617
300661,2018-06-14,114.0,115.55,116.1,110.8,110.99,7318.66,82765600.0,109.85,107.67,110.886,112.63,,55.41,-2.01,-2.94,0.93,圣邦股份,计算机、通信和其他电子设备制造业,创业板,110.4325,108.77499999999999,107.75999999999995,109.37750000000003,115.32127659574469
300661,2018-06-15,114.87,114.87,116.85,112.0,115.55,4990.62,57358000.0,111.32,108.69,110.98849999999997,112.4,,54.26,-1.46,-2.64,1.18,圣邦股份,计算机、通信和其他电子设备制造业,创业板,112.35000000000001,109.64874999999999,108.31083333333328,109.27562500000002,115.09723404255321
300661,2018-06-19,113.05,111.76,117.99,105.0,114.87,8237.22,93471000.0,112.23,109.68,110.7175,112.0,,49.25,-1.27,-2.37,1.1,圣邦股份,计算机、通信和其他电子设备制造业,创业板,113.29250000000002,110.2075,108.60999999999994,109.12312500000002,115.07340425531916
300661,2018-06-20,110.0,114.9,117.17,106.68,111.76,7715.38,86379700.0,113.61,110.38,110.59849999999999,111.82,,53.88,-0.85,-2.07,1.22,圣邦股份,计算机、通信和其他电子设备制造业,创业板,114.27000000000001,111.345,109.46499999999993,109.24312500000002,115.11574468085108
300661,2018-06-21,114.0,107.0,115.51,107.0,114.9,6715.48,74627700.0,112.82,110.36,109.92849999999999,111.38,,43.19,-1.14,-1.88,0.74,圣邦股份,计算机、通信和其他电子设备制造业,创业板,112.13250000000001,111.2825,109.8941666666666,108.85312500000002,115.06531914893618
300661,2018-06-22,106.01,106.37,107.76,105.0,107.0,3950.75,41982700.0,110.98,110.41,109.42199999999998,111.1,,42.47,-1.4,-1.78,0.38,圣邦股份,计算机、通信和其他电子设备制造业,创业板,110.00750000000002,111.17875,109.76833333333327,108.73500000000003,114.93425531914895
300661,2018-06-25,106.39,106.1,107.79,105.83,106.37,3552.54,37788000.0,109.23,110.27,109.01699999999998,110.88,,42.15,-1.62,-1.75,0.13,圣邦股份,计算机、通信和其他电子设备制造业,创业板,108.59250000000003,110.9425,109.66916666666661,108.60562500000002,114.8321276595745
