code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47
688776,2021-12-01,215.82,212.68,225.7,207.5,213.58,4192.07,90105600.0,,,212.68,,,,0.0,0.0,0.0,国光电气,计算机、通信和其他电子设备制造业,科创板,212.68,212.68,212.68,212.68,212.68
688776,2021-12-02,213.16,208.88,214.83,207.02,212.68,3230.75,67788400.0,,,210.78,,,,-0.3,-0.06,-0.24,国光电气,计算机、通信和其他电子设备制造业,科创板,210.78,210.78,210.78,210.78,210.78
688776,2021-12-03,207.57,209.01,213.3,205.7,208.88,4388.03,91712900.0,,,210.18999999999997,,,,-0.53,-0.15,-0.38,国光电气,计算机、通信和其他电子设备制造业,科创板,210.18999999999997,210.18999999999997,210.18999999999997,210.18999999999997,210.18999999999997
688776,2021-12-06,209.71,202.39,209.72,202.39,209.01,3449.53,71172800.0,,,208.23999999999998,,,,-1.22,-0.37,-0.85,国光电气,计算机、通信和其他电子设备制造业,科创板,208.23999999999998,208.23999999999998,208.23999999999998,208.23999999999998,208.23999999999998
688776,2021-12-07,202.0,190.5,205.06,186.01,202.39,7315.13,141218000.0,204.69,,204.69199999999998,,,,-2.7,-0.83,-1.87,国光电气,计算机、通信和其他电子设备制造业,科创板,202.695,204.69199999999998,204.69199999999998,204.69199999999998,204.69199999999998
688776,2021-12-08,189.47,195.75,197.0,189.47,190.5,1979.82,38472700.0,201.31,,203.20166666666668,,,,-3.42,-1.35,-2.07,国光电气,计算机、通信和其他电子设备制造业,科创板,199.4125,203.20166666666668,203.20166666666668,203.20166666666668,203.20166666666668
688776,2021-12-09,198.01,185.0,198.81,185.0,195.75,4654.2,87580600.0,196.53,,200.60142857142858,,,,-4.79,-2.04,-2.75,国光电气,计算机、通信和其他电子设备制造业,科创板,193.41,200.60142857142858,200.60142857142858,200.60142857142858,200.60142857142858
688776,2021-12-10,186.37,186.08,191.05,185.01,185.0,2932.54,54981100.0,191.94,,198.78625,,,,-5.73,-2.78,-2.95,国光电气,计算机、通信和其他电子设备制造业,科创板,189.3325,198.78625,198.78625,198.78625,198.78625
688776,2021-12-13,186.0,187.61,188.0,183.97,186.08,2898.86,53984300.0,188.99,,197.54444444444445,,,,-6.27,-3.48,-2.79,国光电气,计算机、通信和其他电子设备制造业,科创板,188.61,195.6525,197.54444444444445,197.54444444444445,197.54444444444445
688776,2021-12-14,187.62,187.91,193.33,187.41,187.61,2850.31,54376700.0,188.47,196.58,196.58100000000002,,,,-6.61,-4.1,-2.51,国光电气,计算机、通信和其他电子设备制造业,科创板,186.65,193.03125,196.58100000000002,196.58100000000002,196.58100000000002
688776,2021-12-15,187.91,193.3,197.27,186.28,187.91,2585.88,49628300.0,187.98,194.64,196.28272727272727,,,,-6.36,-4.55,-1.81,国光电气,计算机、通信和其他电子设备制造业,科创板,188.72500000000002,191.0675,196.28272727272727,196.28272727272727,196.28272727272727
688776,2021-12-16,193.3,189.21,195.0,188.35,193.3,1870.31,35672800.0,188.82,192.68,195.69333333333336,,,,-6.42,-4.93,-1.49,国光电气,计算机、通信和其他电子设备制造业,科创板,189.50750000000002,189.42000000000002,195.69333333333336,195.69333333333336,195.69333333333336
688776,2021-12-17,188.63,194.0,195.98,183.21,189.21,4185.04,80321400.0,190.41,191.18,195.56307692307695,,,,-6.01,-5.14,-0.87,国光电气,计算机、通信和其他电子设备制造业,科创板,191.10500000000002,189.85750000000002,194.13666666666668,195.56307692307695,195.56307692307695
688776,2021-12-20,186.24,190.21,194.0,186.24,194.0,1945.63,37014100.0,190.93,189.96,195.1807142857143,,,35.82,-5.93,-5.3,-0.63,国光电气,计算机、通信和其他电子设备制造业,科创板,191.68000000000004,189.16500000000002,192.58083333333335,195.1807142857143,195.1807142857143
688776,2021-12-21,192.96,186.68,192.96,183.89,190.21,2183.84,40815700.0,190.68,189.58,194.614,,,32.58,-6.08,-5.46,-0.62,国光电气,计算机、通信和其他电子设备制造业,科创板,190.02500000000003,189.37500000000003,190.72000000000003,194.614,194.614
688776,2021-12-22,188.99,192.61,193.0,185.5,186.68,1597.31,30403800.0,190.54,189.26,194.48875,,,42.06,-5.66,-5.5,-0.16,国光电气,计算机、通信和其他电子设备制造业,科创板,190.87500000000003,190.19125000000003,189.90500000000006,194.48875,194.48875
688776,2021-12-23,192.66,187.63,194.0,186.0,192.61,1569.92,29715900.0,190.23,189.52,194.08529411764707,,,37.32,-5.65,-5.53,-0.12,国光电气,计算机、通信和其他电子设备制造业,科创板,189.28250000000003,190.19375000000002,189.66583333333338,192.92312500000003,194.08529411764707
688776,2021-12-24,186.5,188.01,189.66,184.34,187.63,1728.84,32319400.0,189.03,189.72,193.74777777777777,,,37.89,-5.56,-5.53,-0.03,国光电气,计算机、通信和其他电子设备制造业,科创板,188.73250000000002,190.20625,189.0208333333334,191.61875000000003,193.74777777777777
688776,2021-12-27,185.51,182.29,186.86,182.08,188.01,2439.62,44696900.0,187.44,189.18,193.14473684210526,,,32.98,-5.87,-5.6,-0.27,国光电气,计算机、通信和其他电子设备制造业,科创板,187.635,188.83,188.79500000000007,189.94875000000002,193.14473684210526
688776,2021-12-28,182.98,187.21,190.93,182.98,182.29,1343.77,25230500.0,187.55,189.12,192.848,,,40.16,-5.67,-5.62,-0.05,国光电气,计算机、通信和其他电子设备制造业,科创板,186.285,188.58,188.88916666666674,189.00000000000003,192.848
688776,2021-12-29,187.74,190.0,193.28,185.0,187.21,1740.77,33276900.0,187.03,188.78,191.714,,,43.84,-5.21,-5.53,0.32,国光电气,计算机、通信和其他电子设备制造业,科创板,186.8775,188.08,189.0883333333334,188.96875000000003,192.71238095238095
688776,2021-12-30,194.0,191.5,197.29,189.97,190.0,1565.61,30185300.0,187.8,189.01,190.845,,,45.77,-4.68,-5.36,0.68,国光电气,计算机、通信和其他电子设备制造业,科创板,187.75,188.24125,189.38750000000007,188.70312500000003,192.65727272727273
688776,2021-12-31,189.65,195.43,203.75,189.65,191.5,2756.82,54472100.0,189.29,189.16,190.166,,,50.56,-3.9,-5.07,1.17,国光电气,计算机、通信和其他电子设备制造业,科创板,191.03500000000003,189.335,189.56500000000005,189.35500000000002,192.77782608695654
688776,2022-01-04,195.43,196.97,198.0,189.01,195.43,3317.31,64204300.0,192.22,189.83,189.89499999999998,,,52.34,-3.11,-4.68,1.57,国光电气,计算机、通信和其他电子设备制造业,科创板,193.47500000000002,189.88,190.2116666666667,190.035625,192.95250000000001
688776,2022-01-05,194.31,187.06,196.01,186.88,196.97,2371.48,44931800.0,192.19,189.87,189.72299999999998,,,41.9,-3.25,-4.39,1.14,国光电气,计算机、通信和其他电子设备制造业,科创板,192.74,189.80874999999997,189.63333333333335,190.00125,192.71680000000003
688776,2022-01-06,186.0,179.64,189.24,179.0,187.06,4072.24,74348800.0,190.12,188.57,188.91749999999996,,,36.1,-3.92,-4.3,0.38,国光电气,计算机、通信和其他电子设备制造业,科创板,189.775,188.76249999999996,188.75250000000003,189.484375,192.2138461538462
688776,2022-01-07,179.0,171.06,181.35,171.0,179.64,2170.84,37890000.0,186.03,186.92,188.22049999999996,,,30.79,-5.08,-4.45,-0.63,国光电气,计算机、通信和其他电子设备制造业,科创板,183.6825,187.35874999999996,187.45083333333335,188.09437499999999,191.43037037037044
688776,2022-01-10,170.02,179.28,180.5,168.12,171.06,1982.59,34807800.0,182.8,186.04,187.88049999999998,,,39.91,-5.28,-4.62,-0.66,国光电气,计算机、通信和其他电子设备制造业,科创板,179.26,186.36749999999995,186.34000000000003,187.47375,190.99642857142862
688776,2022-01-11,178.99,175.36,182.97,174.54,179.28,1015.58,18038200.0,178.48,185.35,187.26799999999997,,,37.38,-5.69,-4.83,-0.86,国光电气,计算机、通信和其他电子设备制造业,科创板,176.33499999999998,184.53749999999997,185.31750000000002,186.30875,190.45724137931037
688776,2022-01-12,172.98,178.39,180.46,172.98,175.36,1118.48,19850500.0,176.75,184.47,186.79199999999997,190.05,,40.52,-5.69,-5.0,-0.69,国光电气,计算机、通信和其他电子设备制造业,科创板,176.02249999999998,182.89874999999995,184.51583333333338,185.57,190.05500000000004
688776,2022-01-13,183.63,173.0,183.63,171.68,178.39,1208.65,20934100.0,175.42,182.77,185.777,188.73,,36.97,-6.07,-5.22,-0.85,国光电气,计算机、通信和其他电子设备制造业,科创板,176.5075,180.09499999999994,183.7416666666667,184.715,189.50483870967747
688776,2022-01-14,174.0,172.21,177.0,171.26,173.0,780.96,13537800.0,175.65,180.84,184.92699999999996,187.51,,36.46,-6.36,-5.45,-0.91,国光电气,计算机、通信和其他电子设备制造业,科创板,174.74,176.99999999999994,182.4916666666667,183.44,188.96437500000005
688776,2022-01-17,174.15,175.06,175.38,170.0,172.21,1638.38,28250200.0,174.8,178.8,183.97999999999996,186.38,,39.66,-6.29,-5.62,-0.67,国光电气,计算机、通信和其他电子设备制造业,科创板,174.665,175.49999999999994,181.2466666666667,182.654375,188.54303030303035
688776,2022-01-18,175.0,174.07,176.88,169.52,175.06,1590.79,27446900.0,174.55,176.51,183.17299999999997,185.43,,38.93,-6.24,-5.74,-0.5,国光电气,计算机、通信和其他电子设备制造业,科创板,173.585,174.80374999999992,179.7941666666667,181.78312499999998,188.1173529411765
688776,2022-01-19,171.04,172.7,173.0,168.4,174.07,1159.72,19751000.0,173.41,175.08,182.474,184.84,,37.88,-6.23,-5.84,-0.39,国光电气,计算机、通信和其他电子设备制造业,科创板,173.51,175.00874999999994,177.90000000000006,181.18374999999997,187.6768571428572
688776,2022-01-20,174.88,165.18,174.88,163.8,172.7,2516.9,41764600.0,171.84,173.63,181.10249999999996,183.82,,32.7,-6.76,-6.02,-0.74,国光电气,计算机、通信和其他电子设备制造业,科创板,171.7525,173.24624999999995,175.2508333333334,179.80687499999996,187.0519444444445
688776,2022-01-21,163.18,161.5,166.2,159.99,165.18,1084.1,17621600.0,169.7,172.68,179.79599999999996,183.04,,30.5,-7.39,-6.3,-1.09,国光电气,计算机、通信和其他电子设备制造业,科创板,168.3625,171.51374999999996,173.1208333333334,178.02562499999996,186.3613513513514
688776,2022-01-24,162.59,165.0,166.68,161.0,161.5,722.64,11848900.0,167.69,171.25,178.64549999999994,182.34,,34.98,-7.52,-6.54,-0.98,国光电气,计算机、通信和其他电子设备制造业,科创板,166.09500000000003,169.83999999999997,171.9008333333334,176.36937499999996,185.79921052631585
688776,2022-01-25,169.0,158.0,169.0,157.23,165.0,1220.57,19572000.0,164.48,169.51,177.43099999999995,181.35,,30.72,-8.1,-6.85,-1.25,国光电气,计算机、通信和其他电子设备制造业,科创板,162.42000000000002,167.96499999999997,170.81250000000009,174.02999999999997,185.0864102564103
688776,2022-01-26,156.06,164.0,164.35,155.23,158.0,906.56,14580900.0,162.74,168.07,176.27049999999994,180.55,,37.72,-7.97,-7.08,-0.89,国光电气,计算机、通信和其他电子设备制造业,科创板,162.125,166.93874999999997,169.53916666666674,171.96937499999999,184.55925000000005
688776,2022-01-27,162.38,160.04,163.9,156.8,164.0,1517.63,24186900.0,161.71,166.78,174.77249999999995,179.44,,35.19,-8.1,-7.28,-0.82,国光电气,计算机、通信和其他电子设备制造业,科创板,161.76,165.06124999999997,168.26250000000007,170.280625,183.96121951219516
688776,2022-01-28,179.01,166.0,179.01,155.0,160.04,1484.1,23599600.0,162.61,166.16,173.49749999999995,178.67,,41.55,-7.64,-7.35,-0.29,国光电气,计算机、通信和其他电子设备制造业,科创板,162.01,164.05249999999998,167.2300000000001,169.428125,183.53357142857146
688776,2022-02-07,162.0,159.04,169.9,158.66,166.0,726.28,11739200.0,161.42,164.55,171.67799999999994,177.5,,36.99,-7.74,-7.43,-0.31,国光电气,计算机、通信和其他电子设备制造业,科创板,162.26999999999998,162.34499999999997,166.06666666666675,168.676875,182.96395348837214
688776,2022-02-08,162.5,157.05,162.52,155.79,159.04,714.53,11292000.0,161.23,162.85,169.68199999999996,176.4,,35.78,-7.89,-7.52,-0.37,国光电气,计算机、通信和其他电子设备制造业,科创板,160.53249999999997,161.32874999999996,164.80333333333343,167.2875,182.37500000000003
688776,2022-02-09,159.1,164.0,166.38,158.18,157.05,1691.46,27712200.0,161.23,161.98,168.52899999999997,175.64,,42.81,-7.36,-7.49,0.13,国光电气,计算机、通信和其他电子设备制造业,科创板,161.52249999999998,161.64124999999996,163.88166666666677,166.5775,181.9666666666667
688776,2022-02-10,164.0,162.5,164.0,157.96,164.0,1550.91,24809500.0,161.72,161.71,167.67199999999997,174.64,,41.75,-6.99,-7.39,0.4,国光电气,计算机、通信和其他电子设备制造业,科创板,160.64749999999998,161.32874999999996,162.9175000000001,165.584375,181.5434782608696
688776,2022-02-11,162.51,160.5,162.51,154.74,162.5,1138.86,17906200.0,160.62,161.61,167.14399999999998,173.74,,40.31,-6.78,-7.27,0.49,国光电气,计算机、通信和其他电子设备制造业,科创板,161.0125,161.64124999999996,161.90083333333342,164.803125,181.0957446808511
688776,2022-02-14,158.5,156.65,158.5,152.0,160.5,1407.03,21755500.0,160.14,160.78,166.0125,172.69,,37.63,-6.84,-7.18,0.34,国光电气,计算机、通信和其他电子设备制造业,科创板,160.91249999999997,160.72249999999997,161.19000000000008,163.830625,179.90361702127663
688776,2022-02-15,157.22,159.5,159.5,154.99,156.65,1430.8,22448000.0,160.63,160.93,165.21949999999998,171.93,,40.77,-6.58,-7.06,0.48,国光电气,计算机、通信和其他电子设备制造业,科创板,159.78749999999997,160.65499999999997,161.0233333333334,162.858125,178.8529787234043
688776,2022-02-16,157.68,161.3,161.31,154.11,159.5,904.72,14366100.0,160.09,160.66,164.36499999999998,171.07,,42.73,-6.16,-6.88,0.72,国光电气,计算机、通信和其他电子设备制造业,科创板,159.48749999999995,160.06749999999997,160.71500000000006,162.06,177.83787234042555
688776,2022-02-17,161.09,160.47,161.67,159.5,161.3,430.19,6921990.0,159.68,160.7,163.7385,170.08,,42.04,-5.83,-6.67,0.84,国光电气,计算机、通信和其他电子设备制造业,科创板,159.47999999999996,160.24624999999997,160.92083333333338,161.295625,176.94595744680853
688776,2022-02-18,157.54,161.45,162.84,157.53,160.47,747.6,12069400.0,159.87,160.25,163.20049999999998,169.08,,43.21,-5.42,-6.42,1.0,国光电气,计算机、通信和其他电子设备制造业,科创板,160.67999999999998,160.79625,160.70833333333337,161.0625,176.32787234042556
688776,2022-02-21,160.02,162.45,162.45,160.0,161.45,556.35,8984680.0,161.03,160.59,162.56999999999996,167.98,,44.44,-4.96,-6.13,1.17,国光电气,计算机、通信和其他电子设备制造业,科创板,161.41749999999996,160.6025,160.9091666666667,161.121875,175.61936170212772
688776,2022-02-22,162.0,162.69,164.28,157.19,162.45,920.84,14832700.0,161.67,161.15,162.00099999999995,166.84,,44.75,-4.53,-5.81,1.28,国光电气,计算机、通信和其他电子设备制造业,科创板,161.765,160.62625,160.63333333333335,160.9775,175.1446808510639
