code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47
688326,2022-07-15,156.88,165.45,171.0,156.8,156.0,14567.9,241348000.0,,,165.45,,,,0.0,0.0,0.0,经纬恒润,计算机、通信和其他电子设备制造业,科创板,165.45,165.45,165.45,165.45,165.45
688326,2022-07-18,166.0,180.9,181.5,162.29,165.45,14386.3,251583000.0,,,173.175,,,,1.24,0.25,0.99,经纬恒润,计算机、通信和其他电子设备制造业,科创板,173.175,173.175,173.175,173.175,173.175
688326,2022-07-19,182.14,181.0,202.0,170.06,180.9,22521.2,410118000.0,,,175.78333333333333,,,,2.19,0.64,1.55,经纬恒润,计算机、通信和其他电子设备制造业,科创板,175.78333333333333,175.78333333333333,175.78333333333333,175.78333333333333,175.78333333333333
688326,2022-07-20,179.0,174.95,180.0,170.35,181.0,16578.5,288260000.0,,,175.575,,,,2.44,1.0,1.44,经纬恒润,计算机、通信和其他电子设备制造业,科创板,175.575,175.575,175.575,175.575,175.575
688326,2022-07-21,174.5,187.03,191.86,170.34,174.95,12132.4,220713000.0,177.87,,177.86599999999999,,,,3.56,1.51,2.05,经纬恒润,计算机、通信和其他电子设备制造业,科创板,180.96999999999997,177.86599999999999,177.86599999999999,177.86599999999999,177.86599999999999
688326,2022-07-22,185.0,193.61,199.5,183.0,187.03,8720.83,167604000.0,183.5,,180.49,,,,4.94,2.2,2.74,经纬恒润,计算机、通信和其他电子设备制造业,科创板,184.14749999999998,180.49,180.49,180.49,180.49
688326,2022-07-25,193.0,188.04,197.92,185.45,193.61,6831.77,129778000.0,184.93,,181.56857142857143,,,,5.5,2.86,2.64,经纬恒润,计算机、通信和其他电子设备制造业,科创板,185.90749999999997,181.56857142857143,181.56857142857143,181.56857142857143,181.56857142857143
688326,2022-07-26,186.43,186.13,191.48,180.02,188.04,10019.4,186012000.0,185.95,,182.13875000000002,,,,5.73,3.43,2.3,经纬恒润,计算机、通信和其他电子设备制造业,科创板,188.7025,182.13875000000002,182.13875000000002,182.13875000000002,182.13875000000002
688326,2022-07-27,187.79,186.81,190.99,181.11,186.13,7782.99,145295000.0,188.32,,182.6577777777778,,,,5.9,3.93,1.97,经纬恒润,计算机、通信和其他电子设备制造业,科创板,188.64749999999998,184.80875,182.6577777777778,182.6577777777778,182.6577777777778
688326,2022-07-28,186.96,186.53,191.83,183.03,186.81,6808.9,126905000.0,188.22,183.04,183.04500000000002,,,,5.95,4.33,1.62,经纬恒润,计算机、通信和其他电子设备制造业,科创板,186.87749999999997,185.5125,183.04500000000002,183.04500000000002,183.04500000000002
